VTBR,1,20161213,100100,175.0000000,175.1500000,174.2500000,174.5900000,575900
VTBR,1,20161213,100200,174.5100000,174.5100000,174.2000000,174.3600000,228470
VTBR,1,20161213,100300,174.3700000,174.3800000,173.9100000,174.0000000,626300
VTBR,1,20161213,100400,173.9900000,174.0000000,173.7000000,173.8200000,580980
VTBR,1,20161213,100500,173.8300000,173.8900000,173.2300000,173.5900000,865660
VTBR,1,20161213,100600,173.5900000,173.8500000,173.5000000,173.5600000,300830
VTBR,1,20161213,100700,173.5000000,173.7900000,173.4600000,173.6600000,242080
VTBR,1,20161213,100800,173.6400000,173.6900000,173.5200000,173.5300000,93620
VTBR,1,20161213,100900,173.5300000,173.8200000,173.5100000,173.5900000,174340
VTBR,1,20161213,101000,173.5900000,173.8300000,173.5000000,173.7400000,403660
VTBR,1,20161213,101100,173.7400000,173.8200000,173.5100000,173.5800000,158970
VTBR,1,20161213,101200,173.5800000,173.6500000,173.4100000,173.4200000,231450
VTBR,1,20161213,101300,173.4300000,173.5400000,173.4000000,173.4900000,152240
VTBR,1,20161213,101400,173.4900000,173.4900000,173.3600000,173.3600000,83880
VTBR,1,20161213,101500,173.3600000,173.5900000,173.3000000,173.5000000,175590
VTBR,1,20161213,101600,173.4800000,173.5000000,173.3700000,173.4400000,127020
VTBR,1,20161213,101700,173.4000000,173.6000000,173.3800000,173.4100000,248300
VTBR,1,20161213,101800,173.4100000,173.6000000,173.4000000,173.6000000,166190
VTBR,1,20161213,101900,173.6000000,173.9000000,173.5500000,173.9000000,177620
VTBR,1,20161213,102000,173.8700000,174.0900000,173.8100000,174.0300000,157160
VTBR,1,20161213,102100,174.0300000,174.2400000,173.9900000,174.2300000,100790
VTBR,1,20161213,102200,174.1700000,174.3300000,174.1000000,174.2600000,297950
VTBR,1,20161213,102300,174.2600000,174.4000000,174.2000000,174.3800000,185440
VTBR,1,20161213,102400,174.3400000,174.3900000,174.1100000,174.1600000,129390
VTBR,1,20161213,102500,174.2000000,174.3400000,174.1000000,174.2400000,90000
VTBR,1,20161213,102600,174.2400000,174.7700000,174.1500000,174.5700000,315720
VTBR,1,20161213,102700,174.5100000,174.7500000,174.4500000,174.6000000,106760
VTBR,1,20161213,102800,174.6000000,174.8200000,174.6000000,174.7800000,75070
VTBR,1,20161213,102900,174.7400000,175.2400000,174.7400000,175.0300000,299500
VTBR,1,20161213,103000,175.0300000,175.2900000,175.0200000,175.2400000,209080
VTBR,1,20161213,103100,175.2100000,175.4700000,175.0200000,175.4700000,354070
VTBR,1,20161213,103200,175.4700000,175.4900000,175.2700000,175.3300000,158940
VTBR,1,20161213,103300,175.3300000,175.3900000,175.3000000,175.3300000,222550
VTBR,1,20161213,103400,175.3300000,175.6900000,175.3000000,175.6900000,386160
VTBR,1,20161213,103500,175.6900000,175.7900000,175.5000000,175.5000000,210860
VTBR,1,20161213,103600,175.5500000,175.7500000,175.5200000,175.6500000,165670
VTBR,1,20161213,103700,175.6200000,175.6700000,175.3400000,175.4200000,230130
VTBR,1,20161213,103800,175.4200000,175.5400000,175.0700000,175.1000000,135830
VTBR,1,20161213,103900,175.0800000,175.2000000,174.9100000,175.1700000,158950
VTBR,1,20161213,104000,175.1900000,175.5500000,175.1500000,175.3300000,118580
VTBR,1,20161213,104100,175.3400000,175.5900000,175.3400000,175.5000000,177060
VTBR,1,20161213,104200,175.4700000,175.5400000,175.3800000,175.5100000,35960
VTBR,1,20161213,104300,175.5500000,175.6400000,175.3700000,175.4900000,140280
VTBR,1,20161213,104400,175.5000000,175.6100000,175.4000000,175.4100000,212400
VTBR,1,20161213,104500,175.4100000,175.4100000,175.1100000,175.1600000,135060
VTBR,1,20161213,104600,175.1600000,175.1900000,174.6500000,175.0000000,400720
VTBR,1,20161213,104700,175.0000000,175.1700000,174.7400000,174.8700000,196350
VTBR,1,20161213,104800,174.8400000,174.9100000,174.7300000,174.9100000,89000
VTBR,1,20161213,104900,174.9100000,175.1500000,174.8600000,175.0300000,114380
VTBR,1,20161213,105000,175.0300000,175.1400000,174.9100000,174.9500000,33260
VTBR,1,20161213,105100,174.9500000,175.5300000,174.9000000,174.9300000,894300
VTBR,1,20161213,105200,174.9500000,175.0700000,174.9200000,174.9800000,149080
VTBR,1,20161213,105300,174.9500000,175.0400000,174.9000000,175.0400000,121170
VTBR,1,20161213,105400,175.0400000,175.0400000,174.9200000,174.9500000,121820
VTBR,1,20161213,105500,174.9400000,174.9500000,174.9000000,174.9100000,20440
VTBR,1,20161213,105600,174.9000000,174.9500000,174.7000000,174.7500000,166260
VTBR,1,20161213,105700,174.7200000,174.7200000,174.3900000,174.5800000,313280
VTBR,1,20161213,105800,174.5700000,174.6100000,174.4000000,174.5000000,50770
VTBR,1,20161213,105900,174.5000000,174.5300000,174.4000000,174.5300000,203040
VTBR,1,20161213,110000,174.5200000,174.5200000,174.1300000,174.1700000,112740
VTBR,1,20161213,110100,174.1200000,174.4600000,174.1200000,174.4000000,274030
VTBR,1,20161213,110200,174.3600000,174.6700000,174.3100000,174.6600000,148390
VTBR,1,20161213,110300,174.6200000,174.7900000,174.3200000,174.5900000,238720
VTBR,1,20161213,110400,174.5500000,174.7200000,174.4500000,174.6500000,59580
VTBR,1,20161213,110500,174.6500000,174.7000000,174.5800000,174.6000000,42140
VTBR,1,20161213,110600,174.6000000,174.6100000,174.3300000,174.4000000,63930
VTBR,1,20161213,110700,174.4000000,174.7000000,174.3700000,174.6000000,39830
VTBR,1,20161213,110800,174.6000000,174.7100000,174.5600000,174.6600000,82340
VTBR,1,20161213,110900,174.6200000,174.7500000,174.6000000,174.6900000,84930
VTBR,1,20161213,111000,174.6500000,174.9000000,174.6200000,174.9000000,164580
VTBR,1,20161213,111100,174.8600000,174.9700000,174.8200000,174.9700000,31040
VTBR,1,20161213,111200,174.9400000,174.9400000,174.4200000,174.4700000,475820
VTBR,1,20161213,111300,174.4800000,174.6800000,174.4800000,174.6400000,64190
VTBR,1,20161213,111400,174.6300000,174.6400000,174.4500000,174.5000000,44020
VTBR,1,20161213,111500,174.4900000,174.4900000,174.1200000,174.2600000,81690
VTBR,1,20161213,111600,174.2500000,174.2700000,174.1600000,174.2000000,45810
VTBR,1,20161213,111700,174.1700000,174.4400000,174.1700000,174.2200000,81950
VTBR,1,20161213,111800,174.1800000,174.2300000,174.0500000,174.0500000,217930
VTBR,1,20161213,111900,174.0500000,174.0600000,173.7500000,173.7500000,234510
VTBR,1,20161213,112000,173.7500000,173.8500000,173.6000000,173.7300000,321930
VTBR,1,20161213,112100,173.6800000,173.7400000,173.6300000,173.6800000,28630
VTBR,1,20161213,112200,173.6400000,173.7800000,173.6300000,173.6300000,115290
VTBR,1,20161213,112300,173.6300000,173.7500000,173.6000000,173.7500000,81590
VTBR,1,20161213,112400,173.7500000,173.7900000,173.6600000,173.7600000,72880
VTBR,1,20161213,112500,173.7600000,173.9000000,173.7500000,173.9000000,98770
VTBR,1,20161213,112600,173.8900000,173.9100000,173.7600000,173.8800000,66590
VTBR,1,20161213,112700,173.9000000,173.9200000,173.8400000,173.8500000,29440
VTBR,1,20161213,112800,173.8400000,173.9400000,173.8400000,173.9400000,57060
VTBR,1,20161213,112900,173.9400000,173.9400000,173.8500000,173.9300000,32490
VTBR,1,20161213,113000,173.9300000,174.0700000,173.9100000,174.0600000,170440
VTBR,1,20161213,113100,174.0600000,174.1900000,174.0200000,174.1700000,135940
VTBR,1,20161213,113200,174.1800000,174.2200000,174.1500000,174.2000000,29920
VTBR,1,20161213,113300,174.1800000,174.2200000,174.1500000,174.2100000,10000
VTBR,1,20161213,113400,174.2100000,174.4300000,174.1900000,174.1900000,151930
VTBR,1,20161213,113500,174.2000000,174.2000000,173.9500000,173.9800000,270650
VTBR,1,20161213,113600,173.9600000,173.9800000,173.7500000,173.8300000,131120
VTBR,1,20161213,113700,173.8300000,173.9700000,173.8100000,173.8700000,59190
VTBR,1,20161213,113800,173.8800000,174.0000000,173.8200000,173.9800000,101260
VTBR,1,20161213,113900,173.9800000,174.1700000,173.9500000,174.1300000,124110
VTBR,1,20161213,114000,174.1100000,174.1500000,173.9400000,174.0000000,21250
VTBR,1,20161213,114100,174.0000000,174.1500000,173.9500000,174.0700000,23360
VTBR,1,20161213,114200,174.0600000,174.0700000,173.9400000,173.9600000,33440
VTBR,1,20161213,114300,173.9600000,174.0200000,173.9200000,174.0000000,22270
VTBR,1,20161213,114400,173.9700000,174.0200000,173.8700000,174.0200000,65400
VTBR,1,20161213,114500,173.9800000,174.1500000,173.9700000,174.1400000,45840
VTBR,1,20161213,114600,174.1400000,174.1400000,173.9800000,174.0000000,41360
VTBR,1,20161213,114700,174.0000000,174.1200000,173.9900000,174.1200000,64010
VTBR,1,20161213,114800,174.0800000,174.2100000,174.0800000,174.2100000,96200
VTBR,1,20161213,114900,174.1600000,174.2100000,173.9700000,174.0200000,69870
VTBR,1,20161213,115000,173.9900000,174.0200000,173.8200000,173.9000000,46460
VTBR,1,20161213,115100,173.9000000,173.9400000,173.7000000,173.7000000,59960
VTBR,1,20161213,115200,173.7000000,173.7000000,172.5500000,172.6800000,1124560
VTBR,1,20161213,115300,172.6300000,172.8300000,172.5200000,172.8300000,290860
VTBR,1,20161213,115400,172.8300000,172.9100000,172.0600000,172.5000000,1202190
